week,state,state_name,disease,cases,incidence_per_capita
196212,GA,GEORGIA,POLIO,\N,0
196212,HI,HAWAII,POLIO,\N,0
196212,IA,IOWA,POLIO,1,0.04
196212,IN,INDIANA,POLIO,1,0.02
196212,LA,LOUISIANA,POLIO,\N,0
196212,MS,MISSISSIPPI,POLIO,\N,0
196212,MT,MONTANA,POLIO,\N,0
196212,NC,NORTH CAROLINA,POLIO,\N,0
196212,NY,NEW YORK,POLIO,1,0.01
196212,OH,OHIO,POLIO,\N,0
196212,SC,SOUTH CAROLINA,POLIO,\N,0
196212,TX,TEXAS,POLIO,\N,0
196212,VA,VIRGINIA,POLIO,\N,0
196213,AZ,ARIZONA,POLIO,0,0
196213,CA,CALIFORNIA,POLIO,0,0
196213,FL,FLORIDA,POLIO,0,0
196213,GA,GEORGIA,POLIO,0,0
196213,HI,HAWAII,POLIO,0,0
196213,IA,IOWA,POLIO,0,0
196213,IL,ILLINOIS,POLIO,0,0
196213,IN,INDIANA,POLIO,1,0.02
196213,LA,LOUISIANA,POLIO,0,0
196213,MO,MISSOURI,POLIO,0,0
196213,MS,MISSISSIPPI,POLIO,0,0
196213,MT,MONTANA,POLIO,0,0
196213,NC,NORTH CAROLINA,POLIO,0,0
196213,NY,NEW YORK,POLIO,0,0
196213,OH,OHIO,POLIO,0,0
196213,SC,SOUTH CAROLINA,POLIO,0,0
196213,TN,TENNESSEE,POLIO,0,0
196213,TX,TEXAS,POLIO,2,0.02
196213,UT,UTAH,POLIO,0,0
196213,VA,VIRGINIA,POLIO,0,0
196214,AZ,ARIZONA,POLIO,0,0
196214,CA,CALIFORNIA,POLIO,0,0
196214,CT,CONNECTICUT,POLIO,1,0.04
196214,FL,FLORIDA,POLIO,0,0
196214,GA,GEORGIA,POLIO,0,0
196214,HI,HAWAII,POLIO,0,0
196214,IA,IOWA,POLIO,0,0
196214,IL,ILLINOIS,POLIO,0,0
196214,IN,INDIANA,POLIO,0,0
196214,LA,LOUISIANA,POLIO,0,0
196214,MN,MINNESOTA,POLIO,1,0.03
196214,MO,MISSOURI,POLIO,0,0
196214,MS,MISSISSIPPI,POLIO,0,0
196214,MT,MONTANA,POLIO,0,0
196214,NC,NORTH CAROLINA,POLIO,0,0
196214,NY,NEW YORK,POLIO,1,0.01
196214,OH,OHIO,POLIO,0,0
196214,SC,SOUTH CAROLINA,POLIO,0,0
196214,TN,TENNESSEE,POLIO,0,0
196214,TX,TEXAS,POLIO,1,0.01
196214,UT,UTAH,POLIO,0,0
196214,VA,VIRGINIA,POLIO,0,0
196215,AZ,ARIZONA,POLIO,0,0
196215,CA,CALIFORNIA,POLIO,0,0
196215,CT,CONNECTICUT,POLIO,0,0
196215,FL,FLORIDA,POLIO,1,0.02
196215,GA,GEORGIA,POLIO,0,0
196215,HI,HAWAII,POLIO,0,0
196215,IA,IOWA,POLIO,0,0
196215,IL,ILLINOIS,POLIO,0,0
196215,IN,INDIANA,POLIO,\N,0
196215,LA,LOUISIANA,POLIO,0,0
196215,MN,MINNESOTA,POLIO,0,0
196215,MO,MISSOURI,POLIO,0,0
196215,MS,MISSISSIPPI,POLIO,0,0
196215,MT,MONTANA,POLIO,0,0
196215,NC,NORTH CAROLINA,POLIO,0,0
196215,NY,NEW YORK,POLIO,0,0
196215,OH,OHIO,POLIO,0,0
196215,SC,SOUTH CAROLINA,POLIO,0,0
196215,TN,TENNESSEE,POLIO,0,0
196215,TX,TEXAS,POLIO,1,0.01
196215,UT,UTAH,POLIO,0,0
196215,VA,VIRGINIA,POLIO,0,0
196216,AR,ARKANSAS,POLIO,1,0.05
196216,AZ,ARIZONA,POLIO,0,0
196216,CA,CALIFORNIA,POLIO,0,0
196216,CT,CONNECTICUT,POLIO,0,0
196216,FL,FLORIDA,POLIO,0,0
196216,GA,GEORGIA,POLIO,0,0
196216,HI,HAWAII,POLIO,0,0
196216,IA,IOWA,POLIO,0,0
196216,IL,ILLINOIS,POLIO,0,0
196216,IN,INDIANA,POLIO,0,0
196216,KY,KENTUCKY,POLIO,1,0.03
196216,LA,LOUISIANA,POLIO,1,0.03
196216,MN,MINNESOTA,POLIO,0,0
196216,MO,MISSOURI,POLIO,0,0
196216,MS,MISSISSIPPI,POLIO,0,0
196216,MT,MONTANA,POLIO,0,0
196216,NC,NORTH CAROLINA,POLIO,0,0
196216,NY,NEW YORK,POLIO,2,0.01
196216,OH,OHIO,POLIO,0,0
196216,SC,SOUTH CAROLINA,POLIO,0,0
196216,TN,TENNESSEE,POLIO,0,0
196216,TX,TEXAS,POLIO,2,0.02
196216,UT,UTAH,POLIO,0,0
196216,VA,VIRGINIA,POLIO,0,0
196217,AR,ARKANSAS,POLIO,0,0
196217,AZ,ARIZONA,POLIO,0,0
196217,CA,CALIFORNIA,POLIO,1,0.01
196217,CT,CONNECTICUT,POLIO,0,0
196217,FL,FLORIDA,POLIO,0,0
196217,GA,GEORGIA,POLIO,0,0
196217,HI,HAWAII,POLIO,0,0
196217,IA,IOWA,POLIO,0,0
196217,IL,ILLINOIS,POLIO,0,0
196217,IN,INDIANA,POLIO,0,0
196217,KY,KENTUCKY,POLIO,0,0
196217,LA,LOUISIANA,POLIO,0,0
196217,MN,MINNESOTA,POLIO,0,0
196217,MO,MISSOURI,POLIO,1,0.02
196217,MS,MISSISSIPPI,POLIO,0,0
196217,MT,MONTANA,POLIO,0,0
196217,NC,NORTH CAROLINA,POLIO,0,0
196217,NY,NEW YORK,POLIO,0,0
196217,OH,OHIO,POLIO,0,0
196217,SC,SOUTH CAROLINA,POLIO,0,0
196217,TN,TENNESSEE,POLIO,0,0
196217,TX,TEXAS,POLIO,0,0
196217,UT,UTAH,POLIO,0,0
196217,VA,VIRGINIA,POLIO,1,0.02
196218,AR,ARKANSAS,POLIO,0,0
196218,AZ,ARIZONA,POLIO,0,0
196218,CA,CALIFORNIA,POLIO,2,0.01
196218,CT,CONNECTICUT,POLIO,0,0
196218,FL,FLORIDA,POLIO,0,0
196218,GA,GEORGIA,POLIO,0,0
196218,HI,HAWAII,POLIO,0,0
196218,IA,IOWA,POLIO,0,0
196218,IL,ILLINOIS,POLIO,0,0
196218,IN,INDIANA,POLIO,0,0
196218,KY,KENTUCKY,POLIO,0,0
196218,LA,LOUISIANA,POLIO,0,0
196218,MN,MINNESOTA,POLIO,0,0
196218,MO,MISSOURI,POLIO,0,0
196218,MS,MISSISSIPPI,POLIO,0,0
196218,MT,MONTANA,POLIO,0,0
196218,NC,NORTH CAROLINA,POLIO,1,0.02
196218,NY,NEW YORK,POLIO,0,0
196218,OH,OHIO,POLIO,0,0
196218,SC,SOUTH CAROLINA,POLIO,0,0
196218,TN,TENNESSEE,POLIO,1,0.03
196218,TX,TEXAS,POLIO,5,0.05
196218,UT,UTAH,POLIO,0,0
196218,VA,VIRGINIA,POLIO,0,0
196218,WI,WISCONSIN,POLIO,1,0.02
196219,AR,ARKANSAS,POLIO,0,0
196219,AZ,ARIZONA,POLIO,1,0.07
196219,CA,CALIFORNIA,POLIO,4,0.02
196219,CT,CONNECTICUT,POLIO,0,0
196219,FL,FLORIDA,POLIO,0,0
196219,GA,GEORGIA,POLIO,1,0.02
196219,HI,HAWAII,POLIO,0,0
196219,IA,IOWA,POLIO,0,0
196219,IL,ILLINOIS,POLIO,0,0
196219,IN,INDIANA,POLIO,0,0
196219,KY,KENTUCKY,POLIO,0,0
196219,LA,LOUISIANA,POLIO,0,0
196219,MN,MINNESOTA,POLIO,0,0
196219,MO,MISSOURI,POLIO,0,0
196219,MS,MISSISSIPPI,POLIO,0,0
196219,MT,MONTANA,POLIO,0,0
196219,NC,NORTH CAROLINA,POLIO,0,0
196219,NM,NEW MEXICO,POLIO,1,0.1
196219,OH,OHIO,POLIO,0,0
196219,SC,SOUTH CAROLINA,POLIO,0,0
196219,TN,TENNESSEE,POLIO,0,0
196219,TX,TEXAS,POLIO,8,0.08
196219,UT,UTAH,POLIO,0,0
196219,VA,VIRGINIA,POLIO,0,0
196219,WI,WISCONSIN,POLIO,0,0
196220,AR,ARKANSAS,POLIO,0,0
196220,AZ,ARIZONA,POLIO,0,0
196220,CA,CALIFORNIA,POLIO,1,0.01
196220,CT,CONNECTICUT,POLIO,0,0
196220,FL,FLORIDA,POLIO,1,0.02
196220,GA,GEORGIA,POLIO,0,0
196220,HI,HAWAII,POLIO,0,0
196220,IA,IOWA,POLIO,0,0
196220,IL,ILLINOIS,POLIO,0,0
196220,IN,INDIANA,POLIO,0,0
196220,KY,KENTUCKY,POLIO,0,0
196220,LA,LOUISIANA,POLIO,0,0
196220,MN,MINNESOTA,POLIO,0,0
196220,MO,MISSOURI,POLIO,0,0
196220,MS,MISSISSIPPI,POLIO,0,0
196220,MT,MONTANA,POLIO,0,0
196220,NC,NORTH CAROLINA,POLIO,0,0
196220,NM,NEW MEXICO,POLIO,1,0.1
196220,NY,NEW YORK,POLIO,0,0
196220,OH,OHIO,POLIO,0,0
196220,OR,OREGON,POLIO,1,0.06
196220,SC,SOUTH CAROLINA,POLIO,0,0
196220,TN,TENNESSEE,POLIO,0,0
196220,TX,TEXAS,POLIO,6,0.06
196220,UT,UTAH,POLIO,0,0
196220,VA,VIRGINIA,POLIO,0,0
196220,WI,WISCONSIN,POLIO,0,0
196221,AR,ARKANSAS,POLIO,0,0
196221,AZ,ARIZONA,POLIO,0,0
196221,CA,CALIFORNIA,POLIO,1,0.01
196221,CT,CONNECTICUT,POLIO,0,0
196221,FL,FLORIDA,POLIO,0,0
196221,GA,GEORGIA,POLIO,0,0
196221,HI,HAWAII,POLIO,0,0
196221,IA,IOWA,POLIO,0,0
196221,IL,ILLINOIS,POLIO,0,0
196221,IN,INDIANA,POLIO,0,0
196221,KY,KENTUCKY,POLIO,0,0
196221,LA,LOUISIANA,POLIO,0,0
196221,MN,MINNESOTA,POLIO,0,0
196221,MO,MISSOURI,POLIO,1,0.02
196221,MS,MISSISSIPPI,POLIO,0,0
196221,MT,MONTANA,POLIO,0,0
196221,NC,NORTH CAROLINA,POLIO,0,0
196221,NM,NEW MEXICO,POLIO,0,0
196221,NY,NEW YORK,POLIO,0,0
196221,OH,OHIO,POLIO,0,0
196221,OK,OKLAHOMA,POLIO,1,0.04
196221,OR,OREGON,POLIO,0,0
196221,SC,SOUTH CAROLINA,POLIO,0,0
196221,TN,TENNESSEE,POLIO,0,0
196221,TX,TEXAS,POLIO,3,0.03
196221,UT,UTAH,POLIO,0,0
196221,VA,VIRGINIA,POLIO,0,0
196221,WI,WISCONSIN,POLIO,0,0
196221,WY,WYOMING,POLIO,1,0.3
196222,AR,ARKANSAS,POLIO,0,0
196222,AZ,ARIZONA,POLIO,0,0
196222,CA,CALIFORNIA,POLIO,0,0
196222,CT,CONNECTICUT,POLIO,0,0
196222,FL,FLORIDA,POLIO,0,0
196222,GA,GEORGIA,POLIO,0,0
196222,HI,HAWAII,POLIO,0,0
196222,IA,IOWA,POLIO,0,0
196222,IL,ILLINOIS,POLIO,0,0
196222,IN,INDIANA,POLIO,0,0
196222,KY,KENTUCKY,POLIO,1,0.03
196222,LA,LOUISIANA,POLIO,0,0
196222,MN,MINNESOTA,POLIO,0,0
196222,MO,MISSOURI,POLIO,0,0
196222,MS,MISSISSIPPI,POLIO,0,0
196222,MT,MONTANA,POLIO,0,0
196222,NC,NORTH CAROLINA,POLIO,0,0
196222,NM,NEW MEXICO,POLIO,1,0.1
196222,NY,NEW YORK,POLIO,1,0.01
196222,OH,OHIO,POLIO,0,0
196222,OK,OKLAHOMA,POLIO,0,0
196222,OR,OREGON,POLIO,0,0
196222,SC,SOUTH CAROLINA,POLIO,0,0
196222,TN,TENNESSEE,POLIO,0,0
196222,TX,TEXAS,POLIO,9,0.09
196222,UT,UTAH,POLIO,0,0
196222,VA,VIRGINIA,POLIO,0,0
196222,WI,WISCONSIN,POLIO,0,0
196222,WY,WYOMING,POLIO,0,0
196223,IL,ILLINOIS,POLIO,0,0
196223,NM,NEW MEXICO,POLIO,0,0
196223,OK,OKLAHOMA,POLIO,0,0
196223,TN,TENNESSEE,POLIO,0,0
196223,WI,WISCONSIN,POLIO,0,0
196224,IL,ILLINOIS,POLIO,0,0
196224,LA,LOUISIANA,POLIO,2,0.06
196224,OK,OKLAHOMA,POLIO,0,0
196224,TN,TENNESSEE,POLIO,0,0
196224,TX,TEXAS,POLIO,14,0.14
196224,WI,WISCONSIN,POLIO,0,0
196225,AL,ALABAMA,POLIO,1,0.03
196225,CA,CALIFORNIA,POLIO,1,0.01
196225,MA,MASSACHUSETTS,POLIO,2,0.04
196225,MN,MINNESOTA,POLIO,1,0.03
196225,TX,TEXAS,POLIO,5,0.05
196226,CA,CALIFORNIA,POLIO,4,0.02
196226,NY,NEW YORK,POLIO,1,0.01
196226,OH,OHIO,POLIO,1,0.01
196226,OR,OREGON,POLIO,1,0.06
196226,TN,TENNESSEE,POLIO,1,0.03
196226,TX,TEXAS,POLIO,10,0.1
196226,WV,WEST VIRGINIA,POLIO,1,0.06
196227,AL,ALABAMA,POLIO,0,0
196227,AR,ARKANSAS,POLIO,0,0
196227,AZ,ARIZONA,POLIO,0,0
196227,CA,CALIFORNIA,POLIO,2,0.01
196227,CT,CONNECTICUT,POLIO,0,0
196227,DC,DISTRICT OF COLUMBIA,POLIO,0,0
196227,FL,FLORIDA,POLIO,0,0
196227,GA,GEORGIA,POLIO,0,0
196227,HI,HAWAII,POLIO,0,0
196227,IA,IOWA,POLIO,0,0
196227,IL,ILLINOIS,POLIO,0,0
196227,IN,INDIANA,POLIO,0,0
196227,KY,KENTUCKY,POLIO,0,0
196227,LA,LOUISIANA,POLIO,0,0
196227,MA,MASSACHUSETTS,POLIO,0,0
196227,MN,MINNESOTA,POLIO,1,0.03
196227,MO,MISSOURI,POLIO,1,0.02
196227,MT,MONTANA,POLIO,0,0
196227,NC,NORTH CAROLINA,POLIO,0,0
196227,NY,NEW YORK,POLIO,0,0
196227,OH,OHIO,POLIO,0,0
196227,OK,OKLAHOMA,POLIO,0,0
196227,OR,OREGON,POLIO,0,0
196227,SC,SOUTH CAROLINA,POLIO,0,0
196227,TN,TENNESSEE,POLIO,0,0
196227,TX,TEXAS,POLIO,12,0.12
196227,UT,UTAH,POLIO,0,0
196227,VA,VIRGINIA,POLIO,0,0
196227,WI,WISCONSIN,POLIO,0,0
196227,WV,WEST VIRGINIA,POLIO,1,0.06
196227,WY,WYOMING,POLIO,0,0
196228,AL,ALABAMA,POLIO,0,0
196228,AR,ARKANSAS,POLIO,0,0
196228,AZ,ARIZONA,POLIO,0,0
196228,CA,CALIFORNIA,POLIO,3,0.02
196228,CO,COLORADO,POLIO,1,0.05
196228,CT,CONNECTICUT,POLIO,1,0.04
196228,DC,DISTRICT OF COLUMBIA,POLIO,0,0
196228,FL,FLORIDA,POLIO,0,0
196228,GA,GEORGIA,POLIO,0,0
196228,HI,HAWAII,POLIO,0,0
196228,IA,IOWA,POLIO,0,0
196228,IL,ILLINOIS,POLIO,2,0.02
196228,IN,INDIANA,POLIO,0,0
196228,KY,KENTUCKY,POLIO,2,0.06
196228,LA,LOUISIANA,POLIO,1,0.03
196228,MA,MASSACHUSETTS,POLIO,0,0
196228,MN,MINNESOTA,POLIO,0,0
196228,MO,MISSOURI,POLIO,1,0.02
196228,MT,MONTANA,POLIO,0,0
196228,NC,NORTH CAROLINA,POLIO,0,0
196228,NY,NEW YORK,POLIO,2,0.01
196228,OH,OHIO,POLIO,0,0
196228,OK,OKLAHOMA,POLIO,1,0.04
196228,OR,OREGON,POLIO,0,0
196228,SC,SOUTH CAROLINA,POLIO,0,0
196228,TN,TENNESSEE,POLIO,0,0
196228,TX,TEXAS,POLIO,9,0.09
196228,UT,UTAH,POLIO,0,0
196228,VA,VIRGINIA,POLIO,0,0
196228,WI,WISCONSIN,POLIO,0,0
196228,WV,WEST VIRGINIA,POLIO,1,0.06
196228,WY,WYOMING,POLIO,0,0
196229,AL,ALABAMA,POLIO,0,0
196229,AR,ARKANSAS,POLIO,0,0
196229,AZ,ARIZONA,POLIO,0,0
196229,CA,CALIFORNIA,POLIO,2,0.01
196229,CO,COLORADO,POLIO,0,0
196229,CT,CONNECTICUT,POLIO,0,0
196229,DC,DISTRICT OF COLUMBIA,POLIO,0,0
196229,FL,FLORIDA,POLIO,0,0
196229,GA,GEORGIA,POLIO,0,0
196229,HI,HAWAII,POLIO,0,0
196229,IA,IOWA,POLIO,0,0
196229,IL,ILLINOIS,POLIO,1,0.01
196229,IN,INDIANA,POLIO,0,0
196229,KY,KENTUCKY,POLIO,1,0.03
196229,LA,LOUISIANA,POLIO,0,0
196229,MA,MASSACHUSETTS,POLIO,1,0.02
196229,MN,MINNESOTA,POLIO,0,0
196229,MO,MISSOURI,POLIO,0,0
196229,MT,MONTANA,POLIO,0,0
196229,NC,NORTH CAROLINA,POLIO,0,0
196229,NY,NEW YORK,POLIO,1,0.01
196229,OH,OHIO,POLIO,0,0
196229,OK,OKLAHOMA,POLIO,0,0
196229,OR,OREGON,POLIO,3,0.17
196229,SC,SOUTH CAROLINA,POLIO,0,0
196229,TN,TENNESSEE,POLIO,0,0
196229,TX,TEXAS,POLIO,15,0.15
196229,UT,UTAH,POLIO,0,0
196229,VA,VIRGINIA,POLIO,0,0
196229,WI,WISCONSIN,POLIO,0,0
196229,WV,WEST VIRGINIA,POLIO,0,0
196229,WY,WYOMING,POLIO,0,0
196230,AL,ALABAMA,POLIO,1,0.03
196230,AR,ARKANSAS,POLIO,0,0
196230,AZ,ARIZONA,POLIO,0,0
196230,CA,CALIFORNIA,POLIO,1,0.01
196230,CO,COLORADO,POLIO,0,0
196230,CT,CONNECTICUT,POLIO,0,0
196230,DC,DISTRICT OF COLUMBIA,POLIO,0,0
196230,FL,FLORIDA,POLIO,0,0
196230,GA,GEORGIA,POLIO,0,0
196230,HI,HAWAII,POLIO,0,0
196230,IA,IOWA,POLIO,2,0.07
196230,IL,ILLINOIS,POLIO,1,0.01
196230,IN,INDIANA,POLIO,1,0.02
196230,KY,KENTUCKY,POLIO,1,0.03
196230,LA,LOUISIANA,POLIO,1,0.03
196230,MA,MASSACHUSETTS,POLIO,0,0
196230,MN,MINNESOTA,POLIO,0,0
196230,MO,MISSOURI,POLIO,0,0
196230,MS,MISSISSIPPI,POLIO,2,0.09
196230,MT,MONTANA,POLIO,0,0
196230,NC,NORTH CAROLINA,POLIO,0,0
196230,NY,NEW YORK,POLIO,0,0
196230,OH,OHIO,POLIO,1,0.01
196230,OK,OKLAHOMA,POLIO,0,0
196230,OR,OREGON,POLIO,0,0
196230,SC,SOUTH CAROLINA,POLIO,1,0.04
196230,TN,TENNESSEE,POLIO,0,0
196230,TX,TEXAS,POLIO,7,0.07
196230,UT,UTAH,POLIO,0,0
196230,VA,VIRGINIA,POLIO,1,0.02
196230,WI,WISCONSIN,POLIO,1,0.02
196230,WV,WEST VIRGINIA,POLIO,0,0
196230,WY,WYOMING,POLIO,0,0
196231,AL,ALABAMA,POLIO,0,0
196231,AR,ARKANSAS,POLIO,1,0.05
196231,AZ,ARIZONA,POLIO,0,0
196231,CA,CALIFORNIA,POLIO,2,0.01
196231,CO,COLORADO,POLIO,0,0
196231,CT,CONNECTICUT,POLIO,0,0
196231,DC,DISTRICT OF COLUMBIA,POLIO,0,0
196231,FL,FLORIDA,POLIO,1,0.02
196231,GA,GEORGIA,POLIO,0,0
196231,HI,HAWAII,POLIO,0,0
196231,IA,IOWA,POLIO,0,0
196231,ID,IDAHO,POLIO,1,0.14
196231,IL,ILLINOIS,POLIO,5,0.05
196231,IN,INDIANA,POLIO,0,0
196231,KY,KENTUCKY,POLIO,2,0.06
196231,LA,LOUISIANA,POLIO,1,0.03
196231,MA,MASSACHUSETTS,POLIO,1,0.02
196231,MI,MICHIGAN,POLIO,2,0.03
196231,MN,MINNESOTA,POLIO,0,0
196231,MO,MISSOURI,POLIO,0,0
196231,MS,MISSISSIPPI,POLIO,0,0
196231,MT,MONTANA,POLIO,0,0
196231,NC,NORTH CAROLINA,POLIO,0,0
196231,ND,NORTH DAKOTA,POLIO,2,0.31
196231,NY,NEW YORK,POLIO,0,0
196231,OH,OHIO,POLIO,2,0.02
196231,OK,OKLAHOMA,POLIO,1,0.04
196231,OR,OREGON,POLIO,0,0
196231,SC,SOUTH CAROLINA,POLIO,0,0
196231,TN,TENNESSEE,POLIO,0,0
196231,TX,TEXAS,POLIO,10,0.1
196231,UT,UTAH,POLIO,0,0
196231,VA,VIRGINIA,POLIO,0,0
196231,WI,WISCONSIN,POLIO,0,0
196231,WV,WEST VIRGINIA,POLIO,0,0
196231,WY,WYOMING,POLIO,0,0
196232,AL,ALABAMA,POLIO,0,0
196232,AR,ARKANSAS,POLIO,2,0.11
196232,AZ,ARIZONA,POLIO,0,0
196232,CA,CALIFORNIA,POLIO,1,0.01
196232,CO,COLORADO,POLIO,0,0
196232,CT,CONNECTICUT,POLIO,0,0
196232,DC,DISTRICT OF COLUMBIA,POLIO,0,0
196232,FL,FLORIDA,POLIO,2,0.04
196232,GA,GEORGIA,POLIO,2,0.05
196232,HI,HAWAII,POLIO,0,0
196232,IA,IOWA,POLIO,0,0
196232,ID,IDAHO,POLIO,0,0
196232,IL,ILLINOIS,POLIO,1,0.01
196232,IN,INDIANA,POLIO,1,0.02
196232,KY,KENTUCKY,POLIO,0,0
196232,LA,LOUISIANA,POLIO,0,0
196232,MA,MASSACHUSETTS,POLIO,0,0
196232,MI,MICHIGAN,POLIO,3,0.04
196232,MN,MINNESOTA,POLIO,0,0
196232,MO,MISSOURI,POLIO,0,0
196232,MS,MISSISSIPPI,POLIO,0,0
196232,MT,MONTANA,POLIO,0,0
196232,NC,NORTH CAROLINA,POLIO,0,0
196232,ND,NORTH DAKOTA,POLIO,0,0
196232,NJ,NEW JERSEY,POLIO,0,0
196232,NY,NEW YORK,POLIO,2,0.01
196232,OH,OHIO,POLIO,0,0
196232,OK,OKLAHOMA,POLIO,0,0
196232,OR,OREGON,POLIO,0,0
196232,SC,SOUTH CAROLINA,POLIO,0,0
196232,TN,TENNESSEE,POLIO,1,0.03
196232,TX,TEXAS,POLIO,11,0.11
196232,UT,UTAH,POLIO,0,0
196232,VA,VIRGINIA,POLIO,3,0.07
196232,WI,WISCONSIN,POLIO,0,0
196232,WV,WEST VIRGINIA,POLIO,0,0
196232,WY,WYOMING,POLIO,0,0
196233,AL,ALABAMA,POLIO,0,0
196233,AR,ARKANSAS,POLIO,1,0.05
196233,AZ,ARIZONA,POLIO,0,0
196233,CA,CALIFORNIA,POLIO,2,0.01
196233,CO,COLORADO,POLIO,0,0
196233,CT,CONNECTICUT,POLIO,0,0
196233,DC,DISTRICT OF COLUMBIA,POLIO,0,0
196233,FL,FLORIDA,POLIO,0,0
196233,GA,GEORGIA,POLIO,1,0.02
196233,HI,HAWAII,POLIO,0,0
196233,IA,IOWA,POLIO,0,0
196233,ID,IDAHO,POLIO,0,0
196233,IL,ILLINOIS,POLIO,1,0.01
196233,IN,INDIANA,POLIO,0,0
196233,KY,KENTUCKY,POLIO,0,0
196233,LA,LOUISIANA,POLIO,1,0.03
196233,MA,MASSACHUSETTS,POLIO,0,0
196233,MI,MICHIGAN,POLIO,0,0
196233,MN,MINNESOTA,POLIO,2,0.06
196233,MO,MISSOURI,POLIO,0,0
196233,MS,MISSISSIPPI,POLIO,1,0.04
196233,MT,MONTANA,POLIO,0,0
196233,NC,NORTH CAROLINA,POLIO,0,0
196233,ND,NORTH DAKOTA,POLIO,0,0
196233,NJ,NEW JERSEY,POLIO,0,0
196233,NY,NEW YORK,POLIO,1,0.01
196233,OH,OHIO,POLIO,0,0
196233,OK,OKLAHOMA,POLIO,2,0.08
196233,OR,OREGON,POLIO,0,0
196233,SC,SOUTH CAROLINA,POLIO,2,0.08
196233,TN,TENNESSEE,POLIO,0,0
196233,TX,TEXAS,POLIO,8,0.08
196233,UT,UTAH,POLIO,0,0
196233,VA,VIRGINIA,POLIO,0,0
196233,WA,WASHINGTON,POLIO,1,0.03
196233,WI,WISCONSIN,POLIO,0,0
196233,WV,WEST VIRGINIA,POLIO,0,0
196233,WY,WYOMING,POLIO,0,0
196234,AL,ALABAMA,POLIO,4,0.12
196234,AR,ARKANSAS,POLIO,0,0
196234,AZ,ARIZONA,POLIO,0,0
196234,CA,CALIFORNIA,POLIO,5,0.03
196234,CO,COLORADO,POLIO,0,0
196234,CT,CONNECTICUT,POLIO,0,0
196234,DC,DISTRICT OF COLUMBIA,POLIO,0,0
196234,FL,FLORIDA,POLIO,0,0
196234,GA,GEORGIA,POLIO,1,0.02
196234,HI,HAWAII,POLIO,0,0
196234,IA,IOWA,POLIO,0,0
196234,ID,IDAHO,POLIO,1,0.14
196234,IL,ILLINOIS,POLIO,2,0.02
196234,IN,INDIANA,POLIO,0,0
196234,KY,KENTUCKY,POLIO,6,0.19
196234,LA,LOUISIANA,POLIO,0,0
196234,MA,MASSACHUSETTS,POLIO,0,0
196234,MI,MICHIGAN,POLIO,0,0
196234,MN,MINNESOTA,POLIO,0,0
196234,MO,MISSOURI,POLIO,0,0
196234,MS,MISSISSIPPI,POLIO,0,0
196234,MT,MONTANA,POLIO,0,0
196234,NC,NORTH CAROLINA,POLIO,1,0.02
196234,ND,NORTH DAKOTA,POLIO,1,0.16
196234,NJ,NEW JERSEY,POLIO,2,0.03
196234,NY,NEW YORK,POLIO,2,0.01
196234,OH,OHIO,POLIO,1,0.01
196234,OK,OKLAHOMA,POLIO,1,0.04
196234,OR,OREGON,POLIO,0,0
196234,PA,PENNSYLVANIA,POLIO,4,0.04
196234,TN,TENNESSEE,POLIO,1,0.03
196234,TX,TEXAS,POLIO,10,0.1
196234,UT,UTAH,POLIO,0,0
196234,VA,VIRGINIA,POLIO,1,0.02
196234,WA,WASHINGTON,POLIO,0,0
196234,WI,WISCONSIN,POLIO,0,0
196234,WV,WEST VIRGINIA,POLIO,0,0
196234,WY,WYOMING,POLIO,0,0
196235,AL,ALABAMA,POLIO,4,0.12
196235,AR,ARKANSAS,POLIO,1,0.05
196235,AZ,ARIZONA,POLIO,0,0
196235,CA,CALIFORNIA,POLIO,5,0.03
196235,CO,COLORADO,POLIO,0,0
196235,CT,CONNECTICUT,POLIO,0,0
196235,DC,DISTRICT OF COLUMBIA,POLIO,0,0
196235,FL,FLORIDA,POLIO,0,0
196235,GA,GEORGIA,POLIO,0,0
196235,HI,HAWAII,POLIO,0,0
196235,IA,IOWA,POLIO,0,0
196235,ID,IDAHO,POLIO,0,0
196235,IL,ILLINOIS,POLIO,5,0.05
196235,IN,INDIANA,POLIO,0,0
196235,KY,KENTUCKY,POLIO,1,0.03
196235,LA,LOUISIANA,POLIO,0,0
196235,MA,MASSACHUSETTS,POLIO,0,0
196235,MI,MICHIGAN,POLIO,1,0.01
196235,MN,MINNESOTA,POLIO,1,0.03
196235,MO,MISSOURI,POLIO,2,0.05
196235,MS,MISSISSIPPI,POLIO,0,0
196235,MT,MONTANA,POLIO,0,0
196235,NC,NORTH CAROLINA,POLIO,0,0
196235,ND,NORTH DAKOTA,POLIO,0,0
196235,NE,NEBRASKA,POLIO,1,0.07
196235,NJ,NEW JERSEY,POLIO,0,0
196235,NY,NEW YORK,POLIO,1,0.01
196235,OH,OHIO,POLIO,3,0.03
196235,OK,OKLAHOMA,POLIO,1,0.04
196235,OR,OREGON,POLIO,0,0
196235,PA,PENNSYLVANIA,POLIO,0,0
196235,SC,SOUTH CAROLINA,POLIO,1,0.04
196235,TN,TENNESSEE,POLIO,0,0
196235,TX,TEXAS,POLIO,5,0.05
196235,UT,UTAH,POLIO,0,0
196235,VA,VIRGINIA,POLIO,1,0.02
196235,WA,WASHINGTON,POLIO,0,0
196235,WI,WISCONSIN,POLIO,0,0
