week,state,state_name,disease,cases,incidence_per_capita
199847,MO,MISSOURI,RUBELLA,0,0
199847,NC,NORTH CAROLINA,RUBELLA,0,0
199847,NJ,NEW JERSEY,RUBELLA,0,0
199847,NM,NEW MEXICO,RUBELLA,0,0
199847,NV,NEVADA,RUBELLA,0,0
199847,NY,NEW YORK,RUBELLA,0,0
199847,PA,PENNSYLVANIA,RUBELLA,0,0
199847,RI,RHODE ISLAND,RUBELLA,0,0
199847,TN,TENNESSEE,RUBELLA,0,0
199847,TX,TEXAS,RUBELLA,0,0
199847,UT,UTAH,RUBELLA,0,0
199847,VA,VIRGINIA,RUBELLA,0,0
199847,WA,WASHINGTON,RUBELLA,0,0
199848,AZ,ARIZONA,RUBELLA,0,0
199848,CA,CALIFORNIA,RUBELLA,0,0
199848,CT,CONNECTICUT,RUBELLA,0,0
199848,FL,FLORIDA,RUBELLA,0,0
199848,HI,HAWAII,RUBELLA,0,0
199848,KS,KANSAS,RUBELLA,0,0
199848,MA,MASSACHUSETTS,RUBELLA,0,0
199848,MD,MARYLAND,RUBELLA,0,0
199848,MO,MISSOURI,RUBELLA,0,0
199848,NC,NORTH CAROLINA,RUBELLA,0,0
199848,NJ,NEW JERSEY,RUBELLA,0,0
199848,NM,NEW MEXICO,RUBELLA,0,0
199848,NV,NEVADA,RUBELLA,0,0
199848,NY,NEW YORK,RUBELLA,0,0
199848,PA,PENNSYLVANIA,RUBELLA,1,0.01
199848,RI,RHODE ISLAND,RUBELLA,0,0
199848,TN,TENNESSEE,RUBELLA,0,0
199848,TX,TEXAS,RUBELLA,1,0
199848,UT,UTAH,RUBELLA,0,0
199848,VA,VIRGINIA,RUBELLA,0,0
199848,WA,WASHINGTON,RUBELLA,0,0
199849,AZ,ARIZONA,RUBELLA,0,0
199849,CA,CALIFORNIA,RUBELLA,0,0
199849,CT,CONNECTICUT,RUBELLA,0,0
199849,FL,FLORIDA,RUBELLA,0,0
199849,HI,HAWAII,RUBELLA,0,0
199849,KS,KANSAS,RUBELLA,0,0
199849,MA,MASSACHUSETTS,RUBELLA,0,0
199849,MD,MARYLAND,RUBELLA,0,0
199849,MO,MISSOURI,RUBELLA,0,0
199849,NC,NORTH CAROLINA,RUBELLA,0,0
199849,NJ,NEW JERSEY,RUBELLA,0,0
199849,NM,NEW MEXICO,RUBELLA,0,0
199849,NV,NEVADA,RUBELLA,0,0
199849,NY,NEW YORK,RUBELLA,4,0.02
199849,PA,PENNSYLVANIA,RUBELLA,0,0
199849,RI,RHODE ISLAND,RUBELLA,0,0
199849,TN,TENNESSEE,RUBELLA,0,0
199849,TX,TEXAS,RUBELLA,0,0
199849,UT,UTAH,RUBELLA,0,0
199849,VA,VIRGINIA,RUBELLA,0,0
199849,WA,WASHINGTON,RUBELLA,0,0
199850,AZ,ARIZONA,RUBELLA,0,0
199850,CA,CALIFORNIA,RUBELLA,0,0
199850,CT,CONNECTICUT,RUBELLA,0,0
199850,FL,FLORIDA,RUBELLA,0,0
199850,HI,HAWAII,RUBELLA,0,0
199850,KS,KANSAS,RUBELLA,0,0
199850,MA,MASSACHUSETTS,RUBELLA,0,0
199850,MD,MARYLAND,RUBELLA,0,0
199850,MO,MISSOURI,RUBELLA,0,0
199850,NC,NORTH CAROLINA,RUBELLA,0,0
199850,NJ,NEW JERSEY,RUBELLA,0,0
199850,NM,NEW MEXICO,RUBELLA,0,0
199850,NV,NEVADA,RUBELLA,0,0
199850,NY,NEW YORK,RUBELLA,0,0
199850,PA,PENNSYLVANIA,RUBELLA,0,0
199850,RI,RHODE ISLAND,RUBELLA,0,0
199850,TN,TENNESSEE,RUBELLA,0,0
199850,TX,TEXAS,RUBELLA,1,0
199850,UT,UTAH,RUBELLA,0,0
199850,VA,VIRGINIA,RUBELLA,0,0
199850,WA,WASHINGTON,RUBELLA,0,0
199851,AZ,ARIZONA,RUBELLA,0,0
199851,CA,CALIFORNIA,RUBELLA,0,0
199851,CT,CONNECTICUT,RUBELLA,0,0
199851,FL,FLORIDA,RUBELLA,0,0
199851,HI,HAWAII,RUBELLA,0,0
199851,KS,KANSAS,RUBELLA,0,0
199851,MA,MASSACHUSETTS,RUBELLA,0,0
199851,MD,MARYLAND,RUBELLA,0,0
199851,MO,MISSOURI,RUBELLA,1,0.02
199851,NC,NORTH CAROLINA,RUBELLA,0,0
199851,NJ,NEW JERSEY,RUBELLA,9,0.11
199851,NM,NEW MEXICO,RUBELLA,0,0
199851,NV,NEVADA,RUBELLA,0,0
199851,NY,NEW YORK,RUBELLA,0,0
199851,PA,PENNSYLVANIA,RUBELLA,0,0
199851,RI,RHODE ISLAND,RUBELLA,0,0
199851,TN,TENNESSEE,RUBELLA,0,0
199851,TX,TEXAS,RUBELLA,0,0
199851,UT,UTAH,RUBELLA,0,0
199851,VA,VIRGINIA,RUBELLA,0,0
199851,WA,WASHINGTON,RUBELLA,0,0
199852,AZ,ARIZONA,RUBELLA,0,0
199852,CA,CALIFORNIA,RUBELLA,0,0
199852,CT,CONNECTICUT,RUBELLA,0,0
199852,FL,FLORIDA,RUBELLA,0,0
199852,HI,HAWAII,RUBELLA,0,0
199852,KS,KANSAS,RUBELLA,0,0
199852,MA,MASSACHUSETTS,RUBELLA,0,0
199852,MD,MARYLAND,RUBELLA,0,0
199852,MO,MISSOURI,RUBELLA,0,0
199852,NC,NORTH CAROLINA,RUBELLA,0,0
199852,NJ,NEW JERSEY,RUBELLA,0,0
199852,NM,NEW MEXICO,RUBELLA,0,0
199852,NV,NEVADA,RUBELLA,0,0
199852,NY,NEW YORK,RUBELLA,0,0
199852,PA,PENNSYLVANIA,RUBELLA,0,0
199852,RI,RHODE ISLAND,RUBELLA,0,0
199852,TN,TENNESSEE,RUBELLA,0,0
199852,TX,TEXAS,RUBELLA,0,0
199852,UT,UTAH,RUBELLA,0,0
199852,VA,VIRGINIA,RUBELLA,0,0
199852,WA,WASHINGTON,RUBELLA,0,0
199902,MS,MISSISSIPPI,RUBELLA,1,0.04
199903,MS,MISSISSIPPI,RUBELLA,0,0
199903,NC,NORTH CAROLINA,RUBELLA,3,0.04
199904,NC,NORTH CAROLINA,RUBELLA,0,0
199905,NC,NORTH CAROLINA,RUBELLA,0,0
199906,NC,NORTH CAROLINA,RUBELLA,0,0
199907,NC,NORTH CAROLINA,RUBELLA,0,0
199908,NC,NORTH CAROLINA,RUBELLA,0,0
199909,NC,NORTH CAROLINA,RUBELLA,0,0
199909,TX,TEXAS,RUBELLA,1,0
199910,NC,NORTH CAROLINA,RUBELLA,0,0
199910,TX,TEXAS,RUBELLA,1,0
199911,MD,MARYLAND,RUBELLA,1,0.02
199911,NC,NORTH CAROLINA,RUBELLA,0,0
199911,TX,TEXAS,RUBELLA,0,0
199912,MD,MARYLAND,RUBELLA,0,0
199912,NC,NORTH CAROLINA,RUBELLA,1,0.01
199912,TX,TEXAS,RUBELLA,1,0
199913,CA,CALIFORNIA,RUBELLA,1,0
199913,MD,MARYLAND,RUBELLA,0,0
199913,NC,NORTH CAROLINA,RUBELLA,0,0
199913,TX,TEXAS,RUBELLA,0,0
199914,CA,CALIFORNIA,RUBELLA,0,0
199914,MA,MASSACHUSETTS,RUBELLA,1,0.02
199914,MD,MARYLAND,RUBELLA,0,0
199914,NC,NORTH CAROLINA,RUBELLA,0,0
199914,TX,TEXAS,RUBELLA,1,0
199915,AZ,ARIZONA,RUBELLA,1,0.02
199915,CA,CALIFORNIA,RUBELLA,0,0
199915,MA,MASSACHUSETTS,RUBELLA,0,0
199915,MD,MARYLAND,RUBELLA,0,0
199915,NC,NORTH CAROLINA,RUBELLA,0,0
199915,TX,TEXAS,RUBELLA,0,0
199916,AZ,ARIZONA,RUBELLA,2,0.04
199916,CA,CALIFORNIA,RUBELLA,1,0
199916,MA,MASSACHUSETTS,RUBELLA,0,0
199916,MD,MARYLAND,RUBELLA,0,0
199916,NC,NORTH CAROLINA,RUBELLA,0,0
199916,TX,TEXAS,RUBELLA,0,0
199917,CA,CALIFORNIA,RUBELLA,0,0
199917,MA,MASSACHUSETTS,RUBELLA,0,0
199917,MD,MARYLAND,RUBELLA,0,0
199917,NC,NORTH CAROLINA,RUBELLA,0,0
199917,NM,NEW MEXICO,RUBELLA,2,0.11
199917,TX,TEXAS,RUBELLA,0,0
199918,CA,CALIFORNIA,RUBELLA,0,0
199918,IA,IOWA,RUBELLA,2,0.07
199918,MA,MASSACHUSETTS,RUBELLA,0,0
199918,MD,MARYLAND,RUBELLA,0,0
199918,NC,NORTH CAROLINA,RUBELLA,0,0
199918,NV,NEVADA,RUBELLA,1,0.05
199918,PA,PENNSYLVANIA,RUBELLA,1,0.01
199918,TX,TEXAS,RUBELLA,0,0
199919,AL,ALABAMA,RUBELLA,1,0.02
199919,AZ,ARIZONA,RUBELLA,0,0
199919,CA,CALIFORNIA,RUBELLA,0,0
199919,IA,IOWA,RUBELLA,0,0
199919,MA,MASSACHUSETTS,RUBELLA,0,0
199919,MD,MARYLAND,RUBELLA,0,0
199919,NC,NORTH CAROLINA,RUBELLA,0,0
199919,NV,NEVADA,RUBELLA,0,0
199919,PA,PENNSYLVANIA,RUBELLA,2,0.02
199919,TX,TEXAS,RUBELLA,0,0
199920,AL,ALABAMA,RUBELLA,0,0
199920,AZ,ARIZONA,RUBELLA,5,0.1
199920,CA,CALIFORNIA,RUBELLA,0,0
199920,IA,IOWA,RUBELLA,0,0
199920,MA,MASSACHUSETTS,RUBELLA,0,0
199920,MD,MARYLAND,RUBELLA,0,0
199920,NC,NORTH CAROLINA,RUBELLA,0,0
199920,NV,NEVADA,RUBELLA,0,0
199920,PA,PENNSYLVANIA,RUBELLA,0,0
199920,TX,TEXAS,RUBELLA,0,0
199921,AL,ALABAMA,RUBELLA,0,0
199921,AZ,ARIZONA,RUBELLA,1,0.02
199921,CA,CALIFORNIA,RUBELLA,0,0
199921,IA,IOWA,RUBELLA,0,0
199921,MA,MASSACHUSETTS,RUBELLA,0,0
199921,MD,MARYLAND,RUBELLA,0,0
199921,NC,NORTH CAROLINA,RUBELLA,0,0
199921,NV,NEVADA,RUBELLA,0,0
199921,PA,PENNSYLVANIA,RUBELLA,0,0
199921,TX,TEXAS,RUBELLA,0,0
199922,AL,ALABAMA,RUBELLA,0,0
199922,AZ,ARIZONA,RUBELLA,2,0.04
199922,CA,CALIFORNIA,RUBELLA,0,0
199922,IA,IOWA,RUBELLA,2,0.07
199922,MA,MASSACHUSETTS,RUBELLA,2,0.03
199922,MD,MARYLAND,RUBELLA,0,0
199922,NC,NORTH CAROLINA,RUBELLA,0,0
199922,NV,NEVADA,RUBELLA,0,0
199922,PA,PENNSYLVANIA,RUBELLA,0,0
199922,TX,TEXAS,RUBELLA,0,0
199923,AL,ALABAMA,RUBELLA,0,0
199923,AZ,ARIZONA,RUBELLA,0,0
199923,CA,CALIFORNIA,RUBELLA,1,0
199923,IA,IOWA,RUBELLA,6,0.21
199923,MA,MASSACHUSETTS,RUBELLA,0,0
199923,MD,MARYLAND,RUBELLA,0,0
199923,NC,NORTH CAROLINA,RUBELLA,15,0.19
199923,NV,NEVADA,RUBELLA,0,0
199923,PA,PENNSYLVANIA,RUBELLA,0,0
199923,TX,TEXAS,RUBELLA,0,0
199924,AL,ALABAMA,RUBELLA,0,0
199924,AZ,ARIZONA,RUBELLA,0,0
199924,CA,CALIFORNIA,RUBELLA,0,0
199924,IA,IOWA,RUBELLA,3,0.1
199924,MA,MASSACHUSETTS,RUBELLA,0,0
199924,MD,MARYLAND,RUBELLA,0,0
199924,MO,MISSOURI,RUBELLA,2,0.04
199924,NC,NORTH CAROLINA,RUBELLA,0,0
199924,NE,NEBRASKA,RUBELLA,7,0.41
199924,NV,NEVADA,RUBELLA,0,0
199924,PA,PENNSYLVANIA,RUBELLA,0,0
199924,TX,TEXAS,RUBELLA,0,0
199925,AL,ALABAMA,RUBELLA,0,0
199925,AZ,ARIZONA,RUBELLA,0,0
199925,CA,CALIFORNIA,RUBELLA,0,0
199925,IA,IOWA,RUBELLA,0,0
199925,IN,INDIANA,RUBELLA,1,0.02
199925,MA,MASSACHUSETTS,RUBELLA,1,0.02
199925,MD,MARYLAND,RUBELLA,0,0
199925,MO,MISSOURI,RUBELLA,0,0
199925,NC,NORTH CAROLINA,RUBELLA,0,0
199925,NE,NEBRASKA,RUBELLA,0,0
199925,NV,NEVADA,RUBELLA,0,0
199925,PA,PENNSYLVANIA,RUBELLA,0,0
199925,TX,TEXAS,RUBELLA,0,0
199926,AL,ALABAMA,RUBELLA,0,0
199926,AZ,ARIZONA,RUBELLA,0,0
199926,CA,CALIFORNIA,RUBELLA,0,0
199926,IA,IOWA,RUBELLA,0,0
199926,IN,INDIANA,RUBELLA,0,0
199926,MA,MASSACHUSETTS,RUBELLA,0,0
199926,MD,MARYLAND,RUBELLA,0,0
199926,MO,MISSOURI,RUBELLA,0,0
199926,NC,NORTH CAROLINA,RUBELLA,3,0.04
199926,NE,NEBRASKA,RUBELLA,0,0
199926,NJ,NEW JERSEY,RUBELLA,0,0
199926,NV,NEVADA,RUBELLA,0,0
199926,PA,PENNSYLVANIA,RUBELLA,0,0
199926,TX,TEXAS,RUBELLA,0,0
199927,AL,ALABAMA,RUBELLA,0,0
199927,AZ,ARIZONA,RUBELLA,0,0
199927,CA,CALIFORNIA,RUBELLA,0,0
199927,IA,IOWA,RUBELLA,0,0
199927,IN,INDIANA,RUBELLA,0,0
199927,MA,MASSACHUSETTS,RUBELLA,0,0
199927,MD,MARYLAND,RUBELLA,0,0
199927,MO,MISSOURI,RUBELLA,0,0
199927,NC,NORTH CAROLINA,RUBELLA,0,0
199927,NE,NEBRASKA,RUBELLA,0,0
199927,NJ,NEW JERSEY,RUBELLA,0,0
199927,NV,NEVADA,RUBELLA,0,0
199927,PA,PENNSYLVANIA,RUBELLA,0,0
199927,TX,TEXAS,RUBELLA,0,0
199928,AL,ALABAMA,RUBELLA,0,0
199928,AZ,ARIZONA,RUBELLA,0,0
199928,CA,CALIFORNIA,RUBELLA,1,0
199928,IA,IOWA,RUBELLA,6,0.21
199928,IL,ILLINOIS,RUBELLA,0,0
199928,IN,INDIANA,RUBELLA,0,0
199928,MA,MASSACHUSETTS,RUBELLA,0,0
199928,MD,MARYLAND,RUBELLA,0,0
199928,MO,MISSOURI,RUBELLA,0,0
199928,NC,NORTH CAROLINA,RUBELLA,0,0
199928,NE,NEBRASKA,RUBELLA,0,0
199928,NJ,NEW JERSEY,RUBELLA,0,0
199928,NV,NEVADA,RUBELLA,0,0
199928,PA,PENNSYLVANIA,RUBELLA,0,0
199928,TX,TEXAS,RUBELLA,0,0
199929,AL,ALABAMA,RUBELLA,0,0
199929,AZ,ARIZONA,RUBELLA,0,0
199929,CA,CALIFORNIA,RUBELLA,0,0
199929,IA,IOWA,RUBELLA,1,0.03
199929,IL,ILLINOIS,RUBELLA,0,0
199929,IN,INDIANA,RUBELLA,0,0
199929,MA,MASSACHUSETTS,RUBELLA,0,0
199929,MD,MARYLAND,RUBELLA,0,0
199929,MO,MISSOURI,RUBELLA,0,0
199929,NC,NORTH CAROLINA,RUBELLA,1,0.01
199929,NE,NEBRASKA,RUBELLA,0,0
199929,NJ,NEW JERSEY,RUBELLA,0,0
199929,NV,NEVADA,RUBELLA,0,0
199929,PA,PENNSYLVANIA,RUBELLA,0,0
199929,TX,TEXAS,RUBELLA,0,0
199929,UT,UTAH,RUBELLA,0,0
199930,AL,ALABAMA,RUBELLA,0,0
199930,AZ,ARIZONA,RUBELLA,0,0
199930,CA,CALIFORNIA,RUBELLA,0,0
199930,IA,IOWA,RUBELLA,0,0
199930,IL,ILLINOIS,RUBELLA,0,0
199930,IN,INDIANA,RUBELLA,0,0
199930,MA,MASSACHUSETTS,RUBELLA,1,0.02
199930,MD,MARYLAND,RUBELLA,0,0
199930,MO,MISSOURI,RUBELLA,0,0
199930,NC,NORTH CAROLINA,RUBELLA,1,0.01
199930,NE,NEBRASKA,RUBELLA,0,0
199930,NJ,NEW JERSEY,RUBELLA,0,0
199930,NV,NEVADA,RUBELLA,0,0
199930,PA,PENNSYLVANIA,RUBELLA,0,0
199930,TX,TEXAS,RUBELLA,1,0
199930,UT,UTAH,RUBELLA,0,0
199931,AL,ALABAMA,RUBELLA,0,0
199931,AZ,ARIZONA,RUBELLA,0,0
199931,CA,CALIFORNIA,RUBELLA,0,0
199931,IA,IOWA,RUBELLA,2,0.07
199931,IL,ILLINOIS,RUBELLA,0,0
199931,IN,INDIANA,RUBELLA,0,0
199931,MA,MASSACHUSETTS,RUBELLA,0,0
199931,MD,MARYLAND,RUBELLA,0,0
199931,MO,MISSOURI,RUBELLA,0,0
199931,NC,NORTH CAROLINA,RUBELLA,0,0
199931,NE,NEBRASKA,RUBELLA,0,0
199931,NJ,NEW JERSEY,RUBELLA,0,0
199931,NV,NEVADA,RUBELLA,0,0
199931,PA,PENNSYLVANIA,RUBELLA,0,0
199931,TX,TEXAS,RUBELLA,1,0
199931,UT,UTAH,RUBELLA,0,0
199932,AL,ALABAMA,RUBELLA,0,0
199932,AZ,ARIZONA,RUBELLA,0,0
199932,CA,CALIFORNIA,RUBELLA,0,0
199932,IL,ILLINOIS,RUBELLA,0,0
199932,IN,INDIANA,RUBELLA,0,0
199932,MA,MASSACHUSETTS,RUBELLA,0,0
199932,MD,MARYLAND,RUBELLA,0,0
199932,MO,MISSOURI,RUBELLA,0,0
199932,NC,NORTH CAROLINA,RUBELLA,7,0.09
199932,NE,NEBRASKA,RUBELLA,0,0
199932,NJ,NEW JERSEY,RUBELLA,0,0
199932,NV,NEVADA,RUBELLA,0,0
199932,PA,PENNSYLVANIA,RUBELLA,0,0
199932,TX,TEXAS,RUBELLA,0,0
199932,UT,UTAH,RUBELLA,0,0
199933,AL,ALABAMA,RUBELLA,0,0
199933,AZ,ARIZONA,RUBELLA,0,0
199933,CA,CALIFORNIA,RUBELLA,0,0
199933,CO,COLORADO,RUBELLA,1,0.02
199933,IA,IOWA,RUBELLA,0,0
199933,IL,ILLINOIS,RUBELLA,0,0
199933,IN,INDIANA,RUBELLA,0,0
199933,MA,MASSACHUSETTS,RUBELLA,0,0
199933,MD,MARYLAND,RUBELLA,0,0
199933,MN,MINNESOTA,RUBELLA,5,0.1
199933,MO,MISSOURI,RUBELLA,0,0
199933,NC,NORTH CAROLINA,RUBELLA,2,0.03
199933,NE,NEBRASKA,RUBELLA,0,0
199933,NJ,NEW JERSEY,RUBELLA,0,0
199933,NV,NEVADA,RUBELLA,0,0
199933,PA,PENNSYLVANIA,RUBELLA,0,0
199933,TX,TEXAS,RUBELLA,0,0
199933,UT,UTAH,RUBELLA,0,0
199934,AL,ALABAMA,RUBELLA,0,0
199934,AZ,ARIZONA,RUBELLA,0,0
199934,HI,HAWAII,RUBELLA,1,0.08
199934,IA,IOWA,RUBELLA,0,0
199934,IL,ILLINOIS,RUBELLA,0,0
199934,IN,INDIANA,RUBELLA,0,0
199934,MA,MASSACHUSETTS,RUBELLA,0,0
199934,MD,MARYLAND,RUBELLA,0,0
199934,MN,MINNESOTA,RUBELLA,0,0
199934,MO,MISSOURI,RUBELLA,0,0
199934,NC,NORTH CAROLINA,RUBELLA,1,0.01
199934,NE,NEBRASKA,RUBELLA,0,0
199934,NJ,NEW JERSEY,RUBELLA,0,0
199934,NV,NEVADA,RUBELLA,0,0
199934,PA,PENNSYLVANIA,RUBELLA,0,0
199934,TX,TEXAS,RUBELLA,0,0
199934,UT,UTAH,RUBELLA,0,0
199935,AL,ALABAMA,RUBELLA,0,0
199935,AZ,ARIZONA,RUBELLA,0,0
199935,CO,COLORADO,RUBELLA,1,0.02
199935,IA,IOWA,RUBELLA,0,0
199935,IL,ILLINOIS,RUBELLA,0,0
199935,IN,INDIANA,RUBELLA,0,0
199935,MA,MASSACHUSETTS,RUBELLA,0,0
199935,MD,MARYLAND,RUBELLA,0,0
199935,MN,MINNESOTA,RUBELLA,0,0
199935,MO,MISSOURI,RUBELLA,0,0
199935,NC,NORTH CAROLINA,RUBELLA,3,0.04
199935,NE,NEBRASKA,RUBELLA,0,0
199935,NJ,NEW JERSEY,RUBELLA,0,0
199935,NV,NEVADA,RUBELLA,0,0
199935,PA,PENNSYLVANIA,RUBELLA,0,0
199935,TX,TEXAS,RUBELLA,0,0
199935,UT,UTAH,RUBELLA,0,0
199936,AL,ALABAMA,RUBELLA,0,0
199936,AZ,ARIZONA,RUBELLA,0,0
199936,CA,CALIFORNIA,RUBELLA,0,0
199936,CO,COLORADO,RUBELLA,0,0
199936,IA,IOWA,RUBELLA,1,0.03
199936,IL,ILLINOIS,RUBELLA,0,0
199936,IN,INDIANA,RUBELLA,0,0
199936,MA,MASSACHUSETTS,RUBELLA,0,0
199936,MD,MARYLAND,RUBELLA,0,0
199936,MN,MINNESOTA,RUBELLA,0,0
199936,MO,MISSOURI,RUBELLA,0,0
199936,NC,NORTH CAROLINA,RUBELLA,0,0
199936,NE,NEBRASKA,RUBELLA,0,0
199936,NJ,NEW JERSEY,RUBELLA,0,0
199936,NV,NEVADA,RUBELLA,0,0
199936,PA,PENNSYLVANIA,RUBELLA,0,0
199936,TX,TEXAS,RUBELLA,0,0
199936,UT,UTAH,RUBELLA,0,0
199937,AL,ALABAMA,RUBELLA,0,0
199937,AZ,ARIZONA,RUBELLA,0,0
199937,CA,CALIFORNIA,RUBELLA,0,0
199937,IA,IOWA,RUBELLA,0,0
199937,IL,ILLINOIS,RUBELLA,0,0
199937,IN,INDIANA,RUBELLA,0,0
199937,MA,MASSACHUSETTS,RUBELLA,0,0
199937,MD,MARYLAND,RUBELLA,0,0
199937,MN,MINNESOTA,RUBELLA,0,0
199937,MO,MISSOURI,RUBELLA,0,0
199937,NC,NORTH CAROLINA,RUBELLA,0,0
199937,NE,NEBRASKA,RUBELLA,0,0
199937,NJ,NEW JERSEY,RUBELLA,0,0
199937,NV,NEVADA,RUBELLA,0,0
199937,PA,PENNSYLVANIA,RUBELLA,0,0
199937,TX,TEXAS,RUBELLA,0,0
199937,UT,UTAH,RUBELLA,0,0
199938,AL,ALABAMA,RUBELLA,0,0
199938,AZ,ARIZONA,RUBELLA,0,0
199938,CA,CALIFORNIA,RUBELLA,0,0
199938,CO,COLORADO,RUBELLA,0,0
199938,IA,IOWA,RUBELLA,0,0
199938,IL,ILLINOIS,RUBELLA,0,0
199938,IN,INDIANA,RUBELLA,0,0
199938,MA,MASSACHUSETTS,RUBELLA,0,0
199938,MD,MARYLAND,RUBELLA,0,0
199938,MN,MINNESOTA,RUBELLA,0,0
199938,MO,MISSOURI,RUBELLA,0,0
199938,NC,NORTH CAROLINA,RUBELLA,1,0.01
199938,NE,NEBRASKA,RUBELLA,39,2.29
199938,NJ,NEW JERSEY,RUBELLA,0,0
199938,NV,NEVADA,RUBELLA,0,0
199938,PA,PENNSYLVANIA,RUBELLA,0,0
199938,TX,TEXAS,RUBELLA,0,0
199938,UT,UTAH,RUBELLA,0,0
199939,AL,ALABAMA,RUBELLA,0,0
199939,AZ,ARIZONA,RUBELLA,0,0
199939,CA,CALIFORNIA,RUBELLA,0,0
199939,CO,COLORADO,RUBELLA,0,0
199939,IA,IOWA,RUBELLA,0,0
199939,IL,ILLINOIS,RUBELLA,0,0
199939,IN,INDIANA,RUBELLA,0,0
199939,MA,MASSACHUSETTS,RUBELLA,0,0
199939,MD,MARYLAND,RUBELLA,0,0
199939,MN,MINNESOTA,RUBELLA,0,0
199939,MO,MISSOURI,RUBELLA,0,0
199939,NC,NORTH CAROLINA,RUBELLA,0,0
199939,NE,NEBRASKA,RUBELLA,0,0
199939,NJ,NEW JERSEY,RUBELLA,0,0
199939,NV,NEVADA,RUBELLA,0,0
199939,PA,PENNSYLVANIA,RUBELLA,0,0
199939,TX,TEXAS,RUBELLA,0,0
199939,UT,UTAH,RUBELLA,0,0
199940,AL,ALABAMA,RUBELLA,0,0
199940,AR,ARKANSAS,RUBELLA,1,0.04
199940,AZ,ARIZONA,RUBELLA,0,0
199940,CA,CALIFORNIA,RUBELLA,0,0
199940,CO,COLORADO,RUBELLA,1,0.02
199940,IA,IOWA,RUBELLA,0,0
199940,IL,ILLINOIS,RUBELLA,0,0
199940,IN,INDIANA,RUBELLA,0,0
199940,MA,MASSACHUSETTS,RUBELLA,0,0
199940,MD,MARYLAND,RUBELLA,0,0
199940,MN,MINNESOTA,RUBELLA,0,0
199940,MO,MISSOURI,RUBELLA,0,0
199940,NC,NORTH CAROLINA,RUBELLA,0,0
199940,NE,NEBRASKA,RUBELLA,0,0
199940,NJ,NEW JERSEY,RUBELLA,0,0
199940,NV,NEVADA,RUBELLA,0,0
199940,PA,PENNSYLVANIA,RUBELLA,0,0
199940,TX,TEXAS,RUBELLA,0,0
199940,UT,UTAH,RUBELLA,0,0
199941,AL,ALABAMA,RUBELLA,0,0
199941,AR,ARKANSAS,RUBELLA,1,0.04
199941,AZ,ARIZONA,RUBELLA,0,0
199941,CA,CALIFORNIA,RUBELLA,0,0
199941,IA,IOWA,RUBELLA,0,0
199941,IL,ILLINOIS,RUBELLA,0,0
199941,IN,INDIANA,RUBELLA,0,0
199941,MA,MASSACHUSETTS,RUBELLA,0,0
199941,MD,MARYLAND,RUBELLA,0,0
199941,MN,MINNESOTA,RUBELLA,0,0
199941,MO,MISSOURI,RUBELLA,0,0
199941,NC,NORTH CAROLINA,RUBELLA,0,0
199941,NE,NEBRASKA,RUBELLA,0,0
199941,NJ,NEW JERSEY,RUBELLA,0,0
199941,NV,NEVADA,RUBELLA,0,0
199941,PA,PENNSYLVANIA,RUBELLA,0,0
199941,TX,TEXAS,RUBELLA,2,0.01
199941,UT,UTAH,RUBELLA,0,0
199942,AL,ALABAMA,RUBELLA,0,0
199942,AR,ARKANSAS,RUBELLA,0,0
199942,AZ,ARIZONA,RUBELLA,0,0
199942,CA,CALIFORNIA,RUBELLA,0,0
199942,CO,COLORADO,RUBELLA,0,0
199942,IA,IOWA,RUBELLA,0,0
199942,IL,ILLINOIS,RUBELLA,0,0
199942,IN,INDIANA,RUBELLA,0,0
199942,MA,MASSACHUSETTS,RUBELLA,0,0
199942,MD,MARYLAND,RUBELLA,0,0
199942,MN,MINNESOTA,RUBELLA,0,0
199942,MO,MISSOURI,RUBELLA,0,0
199942,NC,NORTH CAROLINA,RUBELLA,0,0
199942,NE,NEBRASKA,RUBELLA,0,0
199942,NJ,NEW JERSEY,RUBELLA,0,0
199942,NV,NEVADA,RUBELLA,0,0
199942,PA,PENNSYLVANIA,RUBELLA,0,0
199942,TX,TEXAS,RUBELLA,0,0
199942,UT,UTAH,RUBELLA,0,0
199943,AL,ALABAMA,RUBELLA,0,0
199943,AR,ARKANSAS,RUBELLA,0,0
199943,AZ,ARIZONA,RUBELLA,0,0
199943,CA,CALIFORNIA,RUBELLA,0,0
199943,CO,COLORADO,RUBELLA,0,0
199943,IA,IOWA,RUBELLA,0,0
199943,IL,ILLINOIS,RUBELLA,0,0
199943,IN,INDIANA,RUBELLA,0,0
199943,MA,MASSACHUSETTS,RUBELLA,0,0
199943,MD,MARYLAND,RUBELLA,0,0
199943,MN,MINNESOTA,RUBELLA,0,0
199943,MO,MISSOURI,RUBELLA,0,0
199943,NC,NORTH CAROLINA,RUBELLA,0,0
199943,NE,NEBRASKA,RUBELLA,0,0
199943,NJ,NEW JERSEY,RUBELLA,0,0
199943,NV,NEVADA,RUBELLA,0,0
199943,PA,PENNSYLVANIA,RUBELLA,0,0
199943,TX,TEXAS,RUBELLA,0,0
199943,UT,UTAH,RUBELLA,0,0
199944,AL,ALABAMA,RUBELLA,0,0
199944,AR,ARKANSAS,RUBELLA,0,0
199944,AZ,ARIZONA,RUBELLA,0,0
199944,CA,CALIFORNIA,RUBELLA,0,0
199944,CO,COLORADO,RUBELLA,0,0
