week,state,state_name,disease,cases,incidence_per_capita
194450,RI,RHODE ISLAND,SMALLPOX,0,0
194450,SC,SOUTH CAROLINA,SMALLPOX,0,0
194450,SD,SOUTH DAKOTA,SMALLPOX,0,0
194450,TN,TENNESSEE,SMALLPOX,0,0
194450,TX,TEXAS,SMALLPOX,0,0
194450,UT,UTAH,SMALLPOX,0,0
194450,VA,VIRGINIA,SMALLPOX,0,0
194450,VT,VERMONT,SMALLPOX,0,0
194450,WA,WASHINGTON,SMALLPOX,0,0
194450,WI,WISCONSIN,SMALLPOX,0,0
194450,WV,WEST VIRGINIA,SMALLPOX,0,0
194450,WY,WYOMING,SMALLPOX,0,0
194451,AL,ALABAMA,SMALLPOX,1,0.04
194451,AR,ARKANSAS,SMALLPOX,0,0
194451,AZ,ARIZONA,SMALLPOX,0,0
194451,CA,CALIFORNIA,SMALLPOX,0,0
194451,CO,COLORADO,SMALLPOX,0,0
194451,CT,CONNECTICUT,SMALLPOX,0,0
194451,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
194451,DE,DELAWARE,SMALLPOX,0,0
194451,FL,FLORIDA,SMALLPOX,0,0
194451,GA,GEORGIA,SMALLPOX,0,0
194451,IA,IOWA,SMALLPOX,0,0
194451,ID,IDAHO,SMALLPOX,2,0.38
194451,IL,ILLINOIS,SMALLPOX,0,0
194451,IN,INDIANA,SMALLPOX,0,0
194451,KS,KANSAS,SMALLPOX,1,0.06
194451,KY,KENTUCKY,SMALLPOX,0,0
194451,LA,LOUISIANA,SMALLPOX,0,0
194451,MA,MASSACHUSETTS,SMALLPOX,0,0
194451,MD,MARYLAND,SMALLPOX,0,0
194451,ME,MAINE,SMALLPOX,0,0
194451,MI,MICHIGAN,SMALLPOX,0,0
194451,MN,MINNESOTA,SMALLPOX,0,0
194451,MO,MISSOURI,SMALLPOX,1,0.03
194451,MS,MISSISSIPPI,SMALLPOX,0,0
194451,MT,MONTANA,SMALLPOX,0,0
194451,NC,NORTH CAROLINA,SMALLPOX,0,0
194451,ND,NORTH DAKOTA,SMALLPOX,1,0.19
194451,NE,NEBRASKA,SMALLPOX,1,0.08
194451,NH,NEW HAMPSHIRE,SMALLPOX,0,0
194451,NJ,NEW JERSEY,SMALLPOX,0,0
194451,NM,NEW MEXICO,SMALLPOX,0,0
194451,NV,NEVADA,SMALLPOX,0,0
194451,NY,NEW YORK,SMALLPOX,0,0
194451,OH,OHIO,SMALLPOX,1,0.01
194451,OK,OKLAHOMA,SMALLPOX,0,0
194451,OR,OREGON,SMALLPOX,0,0
194451,PA,PENNSYLVANIA,SMALLPOX,0,0
194451,RI,RHODE ISLAND,SMALLPOX,0,0
194451,SC,SOUTH CAROLINA,SMALLPOX,0,0
194451,SD,SOUTH DAKOTA,SMALLPOX,0,0
194451,TN,TENNESSEE,SMALLPOX,0,0
194451,TX,TEXAS,SMALLPOX,0,0
194451,UT,UTAH,SMALLPOX,0,0
194451,VA,VIRGINIA,SMALLPOX,0,0
194451,VT,VERMONT,SMALLPOX,0,0
194451,WA,WASHINGTON,SMALLPOX,0,0
194451,WI,WISCONSIN,SMALLPOX,0,0
194451,WV,WEST VIRGINIA,SMALLPOX,0,0
194451,WY,WYOMING,SMALLPOX,0,0
194452,AL,ALABAMA,SMALLPOX,0,0
194452,AR,ARKANSAS,SMALLPOX,1,0.06
194452,AZ,ARIZONA,SMALLPOX,0,0
194452,CA,CALIFORNIA,SMALLPOX,0,0
194452,CO,COLORADO,SMALLPOX,0,0
194452,CT,CONNECTICUT,SMALLPOX,0,0
194452,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
194452,DE,DELAWARE,SMALLPOX,0,0
194452,FL,FLORIDA,SMALLPOX,0,0
194452,GA,GEORGIA,SMALLPOX,0,0
194452,IA,IOWA,SMALLPOX,0,0
194452,ID,IDAHO,SMALLPOX,0,0
194452,IL,ILLINOIS,SMALLPOX,0,0
194452,IN,INDIANA,SMALLPOX,0,0
194452,KS,KANSAS,SMALLPOX,0,0
194452,KY,KENTUCKY,SMALLPOX,0,0
194452,LA,LOUISIANA,SMALLPOX,0,0
194452,MA,MASSACHUSETTS,SMALLPOX,0,0
194452,MD,MARYLAND,SMALLPOX,0,0
194452,ME,MAINE,SMALLPOX,0,0
194452,MI,MICHIGAN,SMALLPOX,0,0
194452,MN,MINNESOTA,SMALLPOX,0,0
194452,MO,MISSOURI,SMALLPOX,0,0
194452,MS,MISSISSIPPI,SMALLPOX,0,0
194452,MT,MONTANA,SMALLPOX,0,0
194452,NC,NORTH CAROLINA,SMALLPOX,0,0
194452,ND,NORTH DAKOTA,SMALLPOX,1,0.19
194452,NE,NEBRASKA,SMALLPOX,0,0
194452,NH,NEW HAMPSHIRE,SMALLPOX,0,0
194452,NJ,NEW JERSEY,SMALLPOX,0,0
194452,NM,NEW MEXICO,SMALLPOX,0,0
194452,NV,NEVADA,SMALLPOX,0,0
194452,NY,NEW YORK,SMALLPOX,0,0
194452,OH,OHIO,SMALLPOX,0,0
194452,OK,OKLAHOMA,SMALLPOX,1,0.05
194452,OR,OREGON,SMALLPOX,0,0
194452,PA,PENNSYLVANIA,SMALLPOX,0,0
194452,RI,RHODE ISLAND,SMALLPOX,0,0
194452,SC,SOUTH CAROLINA,SMALLPOX,0,0
194452,SD,SOUTH DAKOTA,SMALLPOX,0,0
194452,TN,TENNESSEE,SMALLPOX,0,0
194452,TX,TEXAS,SMALLPOX,0,0
194452,UT,UTAH,SMALLPOX,0,0
194452,VA,VIRGINIA,SMALLPOX,0,0
194452,VT,VERMONT,SMALLPOX,0,0
194452,WA,WASHINGTON,SMALLPOX,0,0
194452,WI,WISCONSIN,SMALLPOX,2,0.07
194452,WV,WEST VIRGINIA,SMALLPOX,0,0
194452,WY,WYOMING,SMALLPOX,0,0
194501,AL,ALABAMA,SMALLPOX,1,0.04
194501,AR,ARKANSAS,SMALLPOX,0,0
194501,AZ,ARIZONA,SMALLPOX,0,0
194501,CA,CALIFORNIA,SMALLPOX,0,0
194501,CO,COLORADO,SMALLPOX,0,0
194501,CT,CONNECTICUT,SMALLPOX,0,0
194501,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
194501,DE,DELAWARE,SMALLPOX,0,0
194501,FL,FLORIDA,SMALLPOX,0,0
194501,GA,GEORGIA,SMALLPOX,0,0
194501,IA,IOWA,SMALLPOX,0,0
194501,ID,IDAHO,SMALLPOX,2,0.39
194501,IL,ILLINOIS,SMALLPOX,1,0.01
194501,IN,INDIANA,SMALLPOX,4,0.12
194501,KS,KANSAS,SMALLPOX,0,0
194501,KY,KENTUCKY,SMALLPOX,1,0.04
194501,LA,LOUISIANA,SMALLPOX,0,0
194501,MA,MASSACHUSETTS,SMALLPOX,0,0
194501,MD,MARYLAND,SMALLPOX,0,0
194501,ME,MAINE,SMALLPOX,0,0
194501,MI,MICHIGAN,SMALLPOX,0,0
194501,MN,MINNESOTA,SMALLPOX,0,0
194501,MO,MISSOURI,SMALLPOX,0,0
194501,MS,MISSISSIPPI,SMALLPOX,0,0
194501,MT,MONTANA,SMALLPOX,0,0
194501,NC,NORTH CAROLINA,SMALLPOX,0,0
194501,ND,NORTH DAKOTA,SMALLPOX,0,0
194501,NE,NEBRASKA,SMALLPOX,1,0.08
194501,NH,NEW HAMPSHIRE,SMALLPOX,0,0
194501,NJ,NEW JERSEY,SMALLPOX,0,0
194501,NM,NEW MEXICO,SMALLPOX,0,0
194501,NV,NEVADA,SMALLPOX,0,0
194501,NY,NEW YORK,SMALLPOX,0,0
194501,OH,OHIO,SMALLPOX,0,0
194501,OK,OKLAHOMA,SMALLPOX,1,0.05
194501,OR,OREGON,SMALLPOX,0,0
194501,PA,PENNSYLVANIA,SMALLPOX,0,0
194501,RI,RHODE ISLAND,SMALLPOX,0,0
194501,SC,SOUTH CAROLINA,SMALLPOX,0,0
194501,SD,SOUTH DAKOTA,SMALLPOX,0,0
194501,TN,TENNESSEE,SMALLPOX,0,0
194501,TX,TEXAS,SMALLPOX,0,0
194501,UT,UTAH,SMALLPOX,0,0
194501,VA,VIRGINIA,SMALLPOX,0,0
194501,VT,VERMONT,SMALLPOX,0,0
194501,WA,WASHINGTON,SMALLPOX,0,0
194501,WI,WISCONSIN,SMALLPOX,0,0
194501,WV,WEST VIRGINIA,SMALLPOX,0,0
194501,WY,WYOMING,SMALLPOX,0,0
194502,AL,ALABAMA,SMALLPOX,1,0.04
194502,AR,ARKANSAS,SMALLPOX,0,0
194502,AZ,ARIZONA,SMALLPOX,0,0
194502,CA,CALIFORNIA,SMALLPOX,0,0
194502,CO,COLORADO,SMALLPOX,0,0
194502,CT,CONNECTICUT,SMALLPOX,0,0
194502,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
194502,DE,DELAWARE,SMALLPOX,0,0
194502,FL,FLORIDA,SMALLPOX,0,0
194502,GA,GEORGIA,SMALLPOX,0,0
194502,IA,IOWA,SMALLPOX,0,0
194502,ID,IDAHO,SMALLPOX,1,0.2
194502,IL,ILLINOIS,SMALLPOX,0,0
194502,IN,INDIANA,SMALLPOX,1,0.03
194502,KS,KANSAS,SMALLPOX,1,0.06
194502,KY,KENTUCKY,SMALLPOX,0,0
194502,LA,LOUISIANA,SMALLPOX,0,0
194502,MA,MASSACHUSETTS,SMALLPOX,0,0
194502,MD,MARYLAND,SMALLPOX,0,0
194502,ME,MAINE,SMALLPOX,0,0
194502,MI,MICHIGAN,SMALLPOX,0,0
194502,MN,MINNESOTA,SMALLPOX,0,0
194502,MO,MISSOURI,SMALLPOX,0,0
194502,MS,MISSISSIPPI,SMALLPOX,0,0
194502,MT,MONTANA,SMALLPOX,0,0
194502,NC,NORTH CAROLINA,SMALLPOX,0,0
194502,ND,NORTH DAKOTA,SMALLPOX,0,0
194502,NE,NEBRASKA,SMALLPOX,0,0
194502,NH,NEW HAMPSHIRE,SMALLPOX,0,0
194502,NJ,NEW JERSEY,SMALLPOX,0,0
194502,NM,NEW MEXICO,SMALLPOX,1,0.19
194502,NV,NEVADA,SMALLPOX,0,0
194502,NY,NEW YORK,SMALLPOX,0,0
194502,OH,OHIO,SMALLPOX,0,0
194502,OK,OKLAHOMA,SMALLPOX,2,0.1
194502,OR,OREGON,SMALLPOX,0,0
194502,PA,PENNSYLVANIA,SMALLPOX,0,0
194502,RI,RHODE ISLAND,SMALLPOX,0,0
194502,SC,SOUTH CAROLINA,SMALLPOX,0,0
194502,SD,SOUTH DAKOTA,SMALLPOX,1,0.17
194502,TN,TENNESSEE,SMALLPOX,1,0.03
194502,TX,TEXAS,SMALLPOX,0,0
194502,UT,UTAH,SMALLPOX,0,0
194502,VA,VIRGINIA,SMALLPOX,0,0
194502,VT,VERMONT,SMALLPOX,0,0
194502,WA,WASHINGTON,SMALLPOX,0,0
194502,WI,WISCONSIN,SMALLPOX,0,0
194502,WV,WEST VIRGINIA,SMALLPOX,0,0
194502,WY,WYOMING,SMALLPOX,0,0
194503,AL,ALABAMA,SMALLPOX,0,0
194503,AR,ARKANSAS,SMALLPOX,1,0.06
194503,AZ,ARIZONA,SMALLPOX,2,0.34
194503,CA,CALIFORNIA,SMALLPOX,0,0
194503,CO,COLORADO,SMALLPOX,0,0
194503,CT,CONNECTICUT,SMALLPOX,0,0
194503,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
194503,DE,DELAWARE,SMALLPOX,0,0
194503,FL,FLORIDA,SMALLPOX,0,0
194503,GA,GEORGIA,SMALLPOX,0,0
194503,IA,IOWA,SMALLPOX,0,0
194503,ID,IDAHO,SMALLPOX,2,0.39
194503,IL,ILLINOIS,SMALLPOX,0,0
194503,IN,INDIANA,SMALLPOX,1,0.03
194503,KS,KANSAS,SMALLPOX,0,0
194503,KY,KENTUCKY,SMALLPOX,0,0
194503,LA,LOUISIANA,SMALLPOX,0,0
194503,MA,MASSACHUSETTS,SMALLPOX,0,0
194503,MD,MARYLAND,SMALLPOX,0,0
194503,ME,MAINE,SMALLPOX,0,0
194503,MI,MICHIGAN,SMALLPOX,0,0
194503,MN,MINNESOTA,SMALLPOX,0,0
194503,MO,MISSOURI,SMALLPOX,0,0
194503,MS,MISSISSIPPI,SMALLPOX,1,0.05
194503,MT,MONTANA,SMALLPOX,0,0
194503,NC,NORTH CAROLINA,SMALLPOX,1,0.03
194503,ND,NORTH DAKOTA,SMALLPOX,0,0
194503,NE,NEBRASKA,SMALLPOX,0,0
194503,NH,NEW HAMPSHIRE,SMALLPOX,0,0
194503,NJ,NEW JERSEY,SMALLPOX,0,0
194503,NM,NEW MEXICO,SMALLPOX,0,0
194503,NV,NEVADA,SMALLPOX,0,0
194503,NY,NEW YORK,SMALLPOX,0,0
194503,OH,OHIO,SMALLPOX,0,0
194503,OK,OKLAHOMA,SMALLPOX,0,0
194503,OR,OREGON,SMALLPOX,0,0
194503,PA,PENNSYLVANIA,SMALLPOX,0,0
194503,RI,RHODE ISLAND,SMALLPOX,0,0
194503,SC,SOUTH CAROLINA,SMALLPOX,0,0
194503,SD,SOUTH DAKOTA,SMALLPOX,0,0
194503,TN,TENNESSEE,SMALLPOX,1,0.03
194503,TX,TEXAS,SMALLPOX,0,0
194503,UT,UTAH,SMALLPOX,0,0
194503,VA,VIRGINIA,SMALLPOX,0,0
194503,VT,VERMONT,SMALLPOX,0,0
194503,WA,WASHINGTON,SMALLPOX,0,0
194503,WI,WISCONSIN,SMALLPOX,0,0
194503,WV,WEST VIRGINIA,SMALLPOX,0,0
194503,WY,WYOMING,SMALLPOX,0,0
194504,AL,ALABAMA,SMALLPOX,0,0
194504,AR,ARKANSAS,SMALLPOX,0,0
194504,AZ,ARIZONA,SMALLPOX,0,0
194504,CA,CALIFORNIA,SMALLPOX,0,0
194504,CO,COLORADO,SMALLPOX,0,0
194504,CT,CONNECTICUT,SMALLPOX,0,0
194504,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
194504,DE,DELAWARE,SMALLPOX,0,0
194504,FL,FLORIDA,SMALLPOX,0,0
194504,GA,GEORGIA,SMALLPOX,0,0
194504,IA,IOWA,SMALLPOX,0,0
194504,ID,IDAHO,SMALLPOX,0,0
194504,IL,ILLINOIS,SMALLPOX,0,0
194504,IN,INDIANA,SMALLPOX,0,0
194504,KS,KANSAS,SMALLPOX,0,0
194504,KY,KENTUCKY,SMALLPOX,2,0.08
194504,LA,LOUISIANA,SMALLPOX,0,0
194504,MA,MASSACHUSETTS,SMALLPOX,0,0
194504,MD,MARYLAND,SMALLPOX,0,0
194504,ME,MAINE,SMALLPOX,0,0
194504,MI,MICHIGAN,SMALLPOX,0,0
194504,MN,MINNESOTA,SMALLPOX,0,0
194504,MO,MISSOURI,SMALLPOX,0,0
194504,MS,MISSISSIPPI,SMALLPOX,0,0
194504,MT,MONTANA,SMALLPOX,0,0
194504,NC,NORTH CAROLINA,SMALLPOX,0,0
194504,ND,NORTH DAKOTA,SMALLPOX,0,0
194504,NE,NEBRASKA,SMALLPOX,0,0
194504,NH,NEW HAMPSHIRE,SMALLPOX,0,0
194504,NJ,NEW JERSEY,SMALLPOX,0,0
194504,NM,NEW MEXICO,SMALLPOX,1,0.19
194504,NV,NEVADA,SMALLPOX,0,0
194504,NY,NEW YORK,SMALLPOX,0,0
194504,OH,OHIO,SMALLPOX,0,0
194504,OK,OKLAHOMA,SMALLPOX,0,0
194504,OR,OREGON,SMALLPOX,0,0
194504,PA,PENNSYLVANIA,SMALLPOX,0,0
194504,RI,RHODE ISLAND,SMALLPOX,0,0
194504,SC,SOUTH CAROLINA,SMALLPOX,0,0
194504,SD,SOUTH DAKOTA,SMALLPOX,0,0
194504,TN,TENNESSEE,SMALLPOX,0,0
194504,TX,TEXAS,SMALLPOX,0,0
194504,UT,UTAH,SMALLPOX,0,0
194504,VA,VIRGINIA,SMALLPOX,0,0
194504,VT,VERMONT,SMALLPOX,0,0
194504,WA,WASHINGTON,SMALLPOX,0,0
194504,WI,WISCONSIN,SMALLPOX,0,0
194504,WV,WEST VIRGINIA,SMALLPOX,0,0
194504,WY,WYOMING,SMALLPOX,0,0
194505,AL,ALABAMA,SMALLPOX,0,0
194505,AR,ARKANSAS,SMALLPOX,2,0.11
194505,AZ,ARIZONA,SMALLPOX,0,0
194505,CA,CALIFORNIA,SMALLPOX,0,0
194505,CO,COLORADO,SMALLPOX,0,0
194505,CT,CONNECTICUT,SMALLPOX,0,0
194505,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
194505,DE,DELAWARE,SMALLPOX,0,0
194505,FL,FLORIDA,SMALLPOX,0,0
194505,GA,GEORGIA,SMALLPOX,0,0
194505,IA,IOWA,SMALLPOX,0,0
194505,ID,IDAHO,SMALLPOX,0,0
194505,IL,ILLINOIS,SMALLPOX,0,0
194505,IN,INDIANA,SMALLPOX,2,0.06
194505,KS,KANSAS,SMALLPOX,0,0
194505,KY,KENTUCKY,SMALLPOX,0,0
194505,LA,LOUISIANA,SMALLPOX,0,0
194505,MA,MASSACHUSETTS,SMALLPOX,0,0
194505,MD,MARYLAND,SMALLPOX,0,0
194505,ME,MAINE,SMALLPOX,0,0
194505,MI,MICHIGAN,SMALLPOX,3,0.05
194505,MN,MINNESOTA,SMALLPOX,0,0
194505,MO,MISSOURI,SMALLPOX,0,0
194505,MS,MISSISSIPPI,SMALLPOX,0,0
194505,MT,MONTANA,SMALLPOX,0,0
194505,NC,NORTH CAROLINA,SMALLPOX,0,0
194505,ND,NORTH DAKOTA,SMALLPOX,1,0.18
194505,NE,NEBRASKA,SMALLPOX,1,0.08
194505,NH,NEW HAMPSHIRE,SMALLPOX,0,0
194505,NJ,NEW JERSEY,SMALLPOX,0,0
194505,NM,NEW MEXICO,SMALLPOX,0,0
194505,NV,NEVADA,SMALLPOX,0,0
194505,NY,NEW YORK,SMALLPOX,0,0
194505,OH,OHIO,SMALLPOX,0,0
194505,OK,OKLAHOMA,SMALLPOX,0,0
194505,OR,OREGON,SMALLPOX,0,0
194505,PA,PENNSYLVANIA,SMALLPOX,0,0
194505,RI,RHODE ISLAND,SMALLPOX,0,0
194505,SC,SOUTH CAROLINA,SMALLPOX,0,0
194505,SD,SOUTH DAKOTA,SMALLPOX,1,0.17
194505,TN,TENNESSEE,SMALLPOX,0,0
194505,TX,TEXAS,SMALLPOX,0,0
194505,UT,UTAH,SMALLPOX,0,0
194505,VA,VIRGINIA,SMALLPOX,0,0
194505,VT,VERMONT,SMALLPOX,0,0
194505,WA,WASHINGTON,SMALLPOX,0,0
194505,WI,WISCONSIN,SMALLPOX,0,0
194505,WV,WEST VIRGINIA,SMALLPOX,0,0
194505,WY,WYOMING,SMALLPOX,0,0
194506,AL,ALABAMA,SMALLPOX,0,0
194506,AR,ARKANSAS,SMALLPOX,0,0
194506,AZ,ARIZONA,SMALLPOX,0,0
194506,CA,CALIFORNIA,SMALLPOX,0,0
194506,CO,COLORADO,SMALLPOX,0,0
194506,CT,CONNECTICUT,SMALLPOX,0,0
194506,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
194506,DE,DELAWARE,SMALLPOX,0,0
194506,FL,FLORIDA,SMALLPOX,0,0
194506,GA,GEORGIA,SMALLPOX,0,0
194506,IA,IOWA,SMALLPOX,0,0
194506,ID,IDAHO,SMALLPOX,0,0
194506,IL,ILLINOIS,SMALLPOX,0,0
194506,IN,INDIANA,SMALLPOX,0,0
194506,KS,KANSAS,SMALLPOX,0,0
194506,KY,KENTUCKY,SMALLPOX,0,0
194506,LA,LOUISIANA,SMALLPOX,0,0
194506,MA,MASSACHUSETTS,SMALLPOX,0,0
194506,MD,MARYLAND,SMALLPOX,0,0
194506,ME,MAINE,SMALLPOX,0,0
194506,MI,MICHIGAN,SMALLPOX,0,0
194506,MN,MINNESOTA,SMALLPOX,0,0
194506,MO,MISSOURI,SMALLPOX,0,0
194506,MS,MISSISSIPPI,SMALLPOX,0,0
194506,MT,MONTANA,SMALLPOX,0,0
194506,NC,NORTH CAROLINA,SMALLPOX,0,0
194506,ND,NORTH DAKOTA,SMALLPOX,0,0
194506,NE,NEBRASKA,SMALLPOX,0,0
194506,NH,NEW HAMPSHIRE,SMALLPOX,0,0
194506,NJ,NEW JERSEY,SMALLPOX,0,0
194506,NM,NEW MEXICO,SMALLPOX,0,0
194506,NV,NEVADA,SMALLPOX,0,0
194506,NY,NEW YORK,SMALLPOX,0,0
194506,OH,OHIO,SMALLPOX,0,0
194506,OK,OKLAHOMA,SMALLPOX,0,0
194506,OR,OREGON,SMALLPOX,0,0
194506,PA,PENNSYLVANIA,SMALLPOX,0,0
194506,RI,RHODE ISLAND,SMALLPOX,0,0
194506,SC,SOUTH CAROLINA,SMALLPOX,0,0
194506,SD,SOUTH DAKOTA,SMALLPOX,0,0
194506,TN,TENNESSEE,SMALLPOX,1,0.03
194506,TX,TEXAS,SMALLPOX,0,0
194506,UT,UTAH,SMALLPOX,0,0
194506,VA,VIRGINIA,SMALLPOX,0,0
194506,VT,VERMONT,SMALLPOX,0,0
194506,WA,WASHINGTON,SMALLPOX,5,0.23
194506,WI,WISCONSIN,SMALLPOX,0,0
194506,WV,WEST VIRGINIA,SMALLPOX,0,0
194506,WY,WYOMING,SMALLPOX,1,0.42
194507,AL,ALABAMA,SMALLPOX,0,0
194507,AR,ARKANSAS,SMALLPOX,8,0.45
194507,AZ,ARIZONA,SMALLPOX,0,0
194507,CA,CALIFORNIA,SMALLPOX,0,0
194507,CO,COLORADO,SMALLPOX,0,0
194507,CT,CONNECTICUT,SMALLPOX,0,0
194507,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
194507,DE,DELAWARE,SMALLPOX,0,0
194507,FL,FLORIDA,SMALLPOX,0,0
194507,GA,GEORGIA,SMALLPOX,2,0.06
194507,IA,IOWA,SMALLPOX,0,0
194507,ID,IDAHO,SMALLPOX,0,0
194507,IL,ILLINOIS,SMALLPOX,0,0
194507,IN,INDIANA,SMALLPOX,1,0.03
194507,KS,KANSAS,SMALLPOX,0,0
194507,KY,KENTUCKY,SMALLPOX,0,0
194507,LA,LOUISIANA,SMALLPOX,0,0
194507,MA,MASSACHUSETTS,SMALLPOX,0,0
194507,MD,MARYLAND,SMALLPOX,0,0
194507,ME,MAINE,SMALLPOX,0,0
194507,MI,MICHIGAN,SMALLPOX,1,0.02
194507,MN,MINNESOTA,SMALLPOX,0,0
194507,MO,MISSOURI,SMALLPOX,1,0.03
194507,MS,MISSISSIPPI,SMALLPOX,0,0
194507,MT,MONTANA,SMALLPOX,0,0
194507,NC,NORTH CAROLINA,SMALLPOX,0,0
194507,ND,NORTH DAKOTA,SMALLPOX,0,0
194507,NE,NEBRASKA,SMALLPOX,0,0
194507,NH,NEW HAMPSHIRE,SMALLPOX,0,0
194507,NJ,NEW JERSEY,SMALLPOX,0,0
194507,NM,NEW MEXICO,SMALLPOX,0,0
194507,NV,NEVADA,SMALLPOX,0,0
194507,NY,NEW YORK,SMALLPOX,0,0
194507,OH,OHIO,SMALLPOX,0,0
194507,OK,OKLAHOMA,SMALLPOX,0,0
194507,OR,OREGON,SMALLPOX,0,0
194507,PA,PENNSYLVANIA,SMALLPOX,0,0
194507,RI,RHODE ISLAND,SMALLPOX,0,0
194507,SC,SOUTH CAROLINA,SMALLPOX,0,0
194507,SD,SOUTH DAKOTA,SMALLPOX,0,0
194507,TN,TENNESSEE,SMALLPOX,0,0
194507,TX,TEXAS,SMALLPOX,0,0
194507,UT,UTAH,SMALLPOX,0,0
194507,VA,VIRGINIA,SMALLPOX,0,0
194507,VT,VERMONT,SMALLPOX,0,0
194507,WA,WASHINGTON,SMALLPOX,0,0
194507,WI,WISCONSIN,SMALLPOX,1,0.03
194507,WV,WEST VIRGINIA,SMALLPOX,0,0
194507,WY,WYOMING,SMALLPOX,0,0
194508,AL,ALABAMA,SMALLPOX,0,0
194508,AR,ARKANSAS,SMALLPOX,1,0.06
194508,AZ,ARIZONA,SMALLPOX,0,0
194508,CA,CALIFORNIA,SMALLPOX,0,0
194508,CO,COLORADO,SMALLPOX,0,0
194508,CT,CONNECTICUT,SMALLPOX,0,0
194508,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
194508,DE,DELAWARE,SMALLPOX,0,0
194508,FL,FLORIDA,SMALLPOX,0,0
194508,GA,GEORGIA,SMALLPOX,0,0
194508,IA,IOWA,SMALLPOX,0,0
194508,ID,IDAHO,SMALLPOX,0,0
194508,IL,ILLINOIS,SMALLPOX,1,0.01
194508,IN,INDIANA,SMALLPOX,3,0.09
194508,KS,KANSAS,SMALLPOX,0,0
194508,KY,KENTUCKY,SMALLPOX,0,0
194508,LA,LOUISIANA,SMALLPOX,0,0
194508,MA,MASSACHUSETTS,SMALLPOX,0,0
194508,MD,MARYLAND,SMALLPOX,0,0
194508,ME,MAINE,SMALLPOX,0,0
194508,MI,MICHIGAN,SMALLPOX,1,0.02
194508,MN,MINNESOTA,SMALLPOX,0,0
194508,MO,MISSOURI,SMALLPOX,0,0
194508,MS,MISSISSIPPI,SMALLPOX,1,0.05
194508,MT,MONTANA,SMALLPOX,0,0
194508,NC,NORTH CAROLINA,SMALLPOX,0,0
194508,ND,NORTH DAKOTA,SMALLPOX,0,0
194508,NE,NEBRASKA,SMALLPOX,0,0
194508,NH,NEW HAMPSHIRE,SMALLPOX,0,0
194508,NJ,NEW JERSEY,SMALLPOX,0,0
194508,NV,NEVADA,SMALLPOX,1,0.67
194508,NY,NEW YORK,SMALLPOX,0,0
194508,OH,OHIO,SMALLPOX,0,0
194508,OK,OKLAHOMA,SMALLPOX,0,0
194508,OR,OREGON,SMALLPOX,0,0
194508,PA,PENNSYLVANIA,SMALLPOX,0,0
194508,RI,RHODE ISLAND,SMALLPOX,0,0
194508,SC,SOUTH CAROLINA,SMALLPOX,0,0
194508,SD,SOUTH DAKOTA,SMALLPOX,0,0
194508,TN,TENNESSEE,SMALLPOX,0,0
194508,TX,TEXAS,SMALLPOX,0,0
194508,UT,UTAH,SMALLPOX,0,0
194508,VA,VIRGINIA,SMALLPOX,0,0
194508,VT,VERMONT,SMALLPOX,0,0
194508,WA,WASHINGTON,SMALLPOX,0,0
194508,WI,WISCONSIN,SMALLPOX,4,0.14
194508,WV,WEST VIRGINIA,SMALLPOX,0,0
194508,WY,WYOMING,SMALLPOX,0,0
194509,AL,ALABAMA,SMALLPOX,0,0
194509,AR,ARKANSAS,SMALLPOX,0,0
194509,AZ,ARIZONA,SMALLPOX,0,0
194509,CA,CALIFORNIA,SMALLPOX,0,0
194509,CO,COLORADO,SMALLPOX,0,0
194509,CT,CONNECTICUT,SMALLPOX,0,0
194509,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
194509,DE,DELAWARE,SMALLPOX,0,0
194509,FL,FLORIDA,SMALLPOX,0,0
194509,GA,GEORGIA,SMALLPOX,1,0.03
194509,IA,IOWA,SMALLPOX,1,0.04
194509,ID,IDAHO,SMALLPOX,1,0.2
194509,IL,ILLINOIS,SMALLPOX,0,0
194509,IN,INDIANA,SMALLPOX,1,0.03
194509,KS,KANSAS,SMALLPOX,2,0.12
194509,KY,KENTUCKY,SMALLPOX,0,0
194509,LA,LOUISIANA,SMALLPOX,0,0
194509,MA,MASSACHUSETTS,SMALLPOX,0,0
194509,MD,MARYLAND,SMALLPOX,0,0
194509,ME,MAINE,SMALLPOX,0,0
194509,MI,MICHIGAN,SMALLPOX,0,0
194509,MN,MINNESOTA,SMALLPOX,0,0
194509,MO,MISSOURI,SMALLPOX,0,0
194509,MS,MISSISSIPPI,SMALLPOX,0,0
194509,MT,MONTANA,SMALLPOX,0,0
194509,NC,NORTH CAROLINA,SMALLPOX,0,0
194509,ND,NORTH DAKOTA,SMALLPOX,0,0
194509,NE,NEBRASKA,SMALLPOX,1,0.08
194509,NH,NEW HAMPSHIRE,SMALLPOX,0,0
